10.1088/0967-3334/28/9/008	Istituto di Fisiologia Clinica, CNR, Pisa, Italy	[{"start": 32, "end": 35, "valid": false, "qid": "Q2529439"}, {"start": 32, "end": 35, "valid": false, "qid": "Q1073489"}, {"start": 32, "end": 35, "valid": false, "qid": "Q624798"}, {"start": 32, "end": 35, "valid": false, "qid": "Q36056732"}, {"start": 32, "end": 35, "valid": false, "qid": "Q5146784"}, {"start": 32, "end": 35, "valid": false, "qid": "Q3849462"}, {"start": 32, "end": 35, "valid": false, "qid": "Q1072025"}, {"start": 32, "end": 35, "valid": false, "qid": "Q12692188"}, {"start": 37, "end": 41, "valid": true, "qid": "Q13375"}, {"start": 37, "end": 41, "valid": false, "qid": "Q1365493"}, {"start": 37, "end": 41, "valid": false, "qid": "Q16244"}, {"start": 37, "end": 41, "valid": false, "qid": "Q985005"}, {"start": 37, "end": 41, "valid": false, "qid": "Q922329"}, {"start": 37, "end": 41, "valid": false, "qid": "Q3905677"}, {"start": 37, "end": 41, "valid": false, "qid": "Q12505666"}, {"start": 37, "end": 41, "valid": false, "qid": "Q24318170"}, {"start": 37, "end": 41, "valid": false, "qid": "Q323481"}, {"start": 37, "end": 41, "valid": false, "qid": "Q31468175"}, {"start": 43, "end": 48, "valid": true, "qid": "Q38"}, {"start": 43, "end": 48, "valid": false, "qid": "Q172579"}, {"start": 43, "end": 48, "valid": false, "qid": "Q223936"}, {"start": 43, "end": 48, "valid": false, "qid": "Q977238"}, {"start": 43, "end": 48, "valid": false, "qid": "Q6093620"}, {"start": 43, "end": 48, "valid": false, "qid": "Q3708720"}]
10.1108/eb002277	Senior Research Fellow	[{"start": 0, "end": 6, "valid": false, "qid": "Q2535177"}, {"start": 7, "end": 15, "valid": false, "qid": "Q7315046"}, {"start": 16, "end": 22, "valid": false, "qid": "Q21485523"}]
10.1039/c005207h	Coordination Chemistry Institute, State Key Laboratory of Coordination Chemistry, School of Chemistry and Chemical Engineering, Nanjing National Laboratory of Microstructure, Nanjing University, 210093, Nanjing, China	[{"start": 13, "end": 22, "valid": false, "qid": "Q482624"}, {"start": 23, "end": 32, "valid": false, "qid": "Q1082980"}, {"start": 23, "end": 32, "valid": false, "qid": "Q6039090"}, {"start": 23, "end": 32, "valid": false, "qid": "Q1192331"}, {"start": 23, "end": 32, "valid": false, "qid": "Q6039093"}, {"start": 23, "end": 32, "valid": false, "qid": "Q41557696"}, {"start": 23, "end": 32, "valid": false, "qid": "Q43384481"}, {"start": 34, "end": 39, "valid": false, "qid": "Q2913313"}, {"start": 34, "end": 39, "valid": false, "qid": "Q16976994"}, {"start": 40, "end": 43, "valid": false, "qid": "Q19986691"}, {"start": 40, "end": 43, "valid": false, "qid": "Q6393886"}, {"start": 40, "end": 43, "valid": false, "qid": "Q6397988"}, {"start": 40, "end": 43, "valid": false, "qid": "Q25906303"}, {"start": 40, "end": 43, "valid": false, "qid": "Q22133884"}, {"start": 40, "end": 43, "valid": false, "qid": "Q1740311"}, {"start": 44, "end": 54, "valid": false, "qid": "Q6467254"}, {"start": 71, "end": 80, "valid": false, "qid": "Q482624"}, {"start": 82, "end": 101, "valid": false, "qid": "Q26225966"}, {"start": 102, "end": 105, "valid": false, "qid": "Q5456"}, {"start": 102, "end": 105, "valid": false, "qid": "Q11184652"}, {"start": 102, "end": 105, "valid": false, "qid": "Q4754160"}, {"start": 102, "end": 105, "valid": false, "qid": "Q570479"}, {"start": 102, "end": 105, "valid": false, "qid": "Q20982187"}, {"start": 128, "end": 135, "valid": true, "qid": "Q16666"}, {"start": 128, "end": 135, "valid": false, "qid": "Q1338324"}, {"start": 128, "end": 135, "valid": false, "qid": "Q10907880"}, {"start": 128, "end": 135, "valid": false, "qid": "Q10909087"}, {"start": 128, "end": 135, "valid": false, "qid": "Q10906645"}, {"start": 128, "end": 135, "valid": false, "qid": "Q14423137"}, {"start": 128, "end": 135, "valid": false, "qid": "Q28939299"}, {"start": 136, "end": 144, "valid": false, "qid": "Q864298"}, {"start": 136, "end": 144, "valid": false, "qid": "Q2854467"}, {"start": 136, "end": 144, "valid": false, "qid": "Q3336823"}, {"start": 136, "end": 144, "valid": false, "qid": "Q10594768"}, {"start": 136, "end": 144, "valid": false, "qid": "Q7390681"}, {"start": 136, "end": 144, "valid": false, "qid": "Q6970067"}, {"start": 136, "end": 144, "valid": false, "qid": "Q6970068"}, {"start": 136, "end": 144, "valid": false, "qid": "Q6038654"}, {"start": 136, "end": 144, "valid": false, "qid": "Q42296593"}, {"start": 136, "end": 144, "valid": false, "qid": "Q44879317"}, {"start": 145, "end": 155, "valid": false, "qid": "Q6467254"}, {"start": 175, "end": 193, "valid": true, "qid": "Q683580"}, {"start": 175, "end": 193, "valid": false, "qid": "Q42428770"}, {"start": 203, "end": 210, "valid": false, "qid": "Q16666"}, {"start": 203, "end": 210, "valid": false, "qid": "Q1338324"}, {"start": 203, "end": 210, "valid": false, "qid": "Q10907880"}, {"start": 203, "end": 210, "valid": false, "qid": "Q10909087"}, {"start": 203, "end": 210, "valid": false, "qid": "Q10906645"}, {"start": 203, "end": 210, "valid": false, "qid": "Q14423137"}, {"start": 203, "end": 210, "valid": false, "qid": "Q28939299"}, {"start": 212, "end": 217, "valid": true, "qid": "Q148"}, {"start": 212, "end": 217, "valid": false, "qid": "Q865"}, {"start": 212, "end": 217, "valid": false, "qid": "Q29520"}, {"start": 212, "end": 217, "valid": false, "qid": "Q130582"}, {"start": 212, "end": 217, "valid": false, "qid": "Q932423"}, {"start": 212, "end": 217, "valid": false, "qid": "Q3447500"}, {"start": 212, "end": 217, "valid": false, "qid": "Q692303"}, {"start": 212, "end": 217, "valid": false, "qid": "Q2681898"}, {"start": 212, "end": 217, "valid": false, "qid": "Q942154"}, {"start": 212, "end": 217, "valid": false, "qid": "Q5099535"}]
10.1136/oem.2009.047589	Institute of Occupational & Environmental Medicine, University of Birmingham, Birmingham, UK	[{"start": 0, "end": 9, "valid": false, "qid": "Q1082980"}, {"start": 0, "end": 9, "valid": false, "qid": "Q6039090"}, {"start": 0, "end": 9, "valid": false, "qid": "Q1192331"}, {"start": 0, "end": 9, "valid": false, "qid": "Q6039093"}, {"start": 0, "end": 9, "valid": false, "qid": "Q41557696"}, {"start": 0, "end": 9, "valid": false, "qid": "Q43384481"}, {"start": 42, "end": 50, "valid": false, "qid": "Q1993419"}, {"start": 42, "end": 50, "valid": false, "qid": "Q4287791"}, {"start": 52, "end": 76, "valid": true, "qid": "Q223429"}, {"start": 78, "end": 88, "valid": true, "qid": "Q2256"}, {"start": 78, "end": 88, "valid": false, "qid": "Q79867"}, {"start": 78, "end": 88, "valid": false, "qid": "Q20986424"}, {"start": 78, "end": 88, "valid": false, "qid": "Q19444"}, {"start": 78, "end": 88, "valid": false, "qid": "Q593324"}, {"start": 78, "end": 88, "valid": false, "qid": "Q839203"}, {"start": 78, "end": 88, "valid": false, "qid": "Q4916572"}, {"start": 78, "end": 88, "valid": false, "qid": "Q4916587"}, {"start": 78, "end": 88, "valid": false, "qid": "Q1922603"}, {"start": 78, "end": 88, "valid": false, "qid": "Q2188746"}, {"start": 90, "end": 92, "valid": true, "qid": "Q145"}, {"start": 90, "end": 92, "valid": false, "qid": "Q174193"}, {"start": 90, "end": 92, "valid": false, "qid": "Q161885"}, {"start": 90, "end": 92, "valid": false, "qid": "Q951305"}, {"start": 90, "end": 92, "valid": false, "qid": "Q4002997"}, {"start": 90, "end": 92, "valid": false, "qid": "Q1330725"}, {"start": 90, "end": 92, "valid": false, "qid": "Q4646758"}, {"start": 90, "end": 92, "valid": false, "qid": "Q871914"}, {"start": 90, "end": 92, "valid": false, "qid": "Q37960745"}]
10.1080/016502598384531	Edith Cowan University, Perth, Australia	[{"start": 0, "end": 22, "valid": true, "qid": "Q1284960"}, {"start": 24, "end": 40, "valid": true, "qid": "Q3183"}]
10.1111/j.1558-5646.2010.01012.x	School of Biosciences, University of Exeter, Cornwall TR10 9EZ, United Kingdom	[{"start": 0, "end": 6, "valid": false, "qid": "Q17597653"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26316799"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26319035"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26317705"}, {"start": 0, "end": 6, "valid": false, "qid": "Q41945604"}, {"start": 0, "end": 6, "valid": false, "qid": "Q29502283"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26337414"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26287416"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26316212"}, {"start": 0, "end": 6, "valid": false, "qid": "Q26380863"}, {"start": 23, "end": 43, "valid": true, "qid": "Q1414861"}, {"start": 45, "end": 53, "valid": true, "qid": "Q23148"}, {"start": 45, "end": 53, "valid": false, "qid": "Q22338583"}, {"start": 45, "end": 53, "valid": false, "qid": "Q956690"}, {"start": 45, "end": 53, "valid": false, "qid": "Q1874151"}, {"start": 45, "end": 53, "valid": false, "qid": "Q3710140"}, {"start": 45, "end": 53, "valid": false, "qid": "Q2446215"}, {"start": 45, "end": 53, "valid": false, "qid": "Q1131819"}, {"start": 45, "end": 53, "valid": false, "qid": "Q5171940"}, {"start": 45, "end": 53, "valid": false, "qid": "Q42566336"}, {"start": 45, "end": 53, "valid": false, "qid": "Q6875861"}, {"start": 64, "end": 78, "valid": true, "qid": "Q145"}, {"start": 64, "end": 78, "valid": false, "qid": "Q174193"}]
10.1039/b923160a	Molecular Design and Synthesis, Department of Chemistry, Katholieke Universiteit Leuven, 3001, Celestijnenlaan 200f-bus2404, Heverlee Leuven, Belgium	[{"start": 10, "end": 16, "valid": false, "qid": "Q5264248"}, {"start": 17, "end": 20, "valid": false, "qid": "Q5456"}, {"start": 17, "end": 20, "valid": false, "qid": "Q11184652"}, {"start": 17, "end": 20, "valid": false, "qid": "Q4754160"}, {"start": 17, "end": 20, "valid": false, "qid": "Q570479"}, {"start": 17, "end": 20, "valid": false, "qid": "Q20982187"}, {"start": 21, "end": 30, "valid": false, "qid": "Q3979153"}, {"start": 32, "end": 55, "valid": false, "qid": "Q12318445"}, {"start": 32, "end": 55, "valid": false, "qid": "Q5260169"}, {"start": 57, "end": 87, "valid": true, "qid": "Q833670"}, {"start": 125, "end": 133, "valid": true, "qid": "Q764369"}, {"start": 134, "end": 140, "valid": true, "qid": "Q118958"}, {"start": 134, "end": 140, "valid": false, "qid": "Q93392"}, {"start": 134, "end": 140, "valid": false, "qid": "Q17204409"}, {"start": 134, "end": 140, "valid": false, "qid": "Q2784435"}, {"start": 142, "end": 149, "valid": true, "qid": "Q31"}, {"start": 142, "end": 149, "valid": false, "qid": "Q2025327"}, {"start": 142, "end": 149, "valid": false, "qid": "Q1658699"}, {"start": 142, "end": 149, "valid": false, "qid": "Q2894385"}, {"start": 142, "end": 149, "valid": false, "qid": "Q2281631"}]
10.1088/0305-4470/10/3/004	Dept. of Math., King's Coll., London, UK	[{"start": 9, "end": 13, "valid": false, "qid": "Q6714552"}, {"start": 9, "end": 13, "valid": false, "qid": "Q25908052"}, {"start": 9, "end": 13, "valid": false, "qid": "Q7544125"}, {"start": 16, "end": 22, "valid": false, "qid": "Q184445"}, {"start": 16, "end": 22, "valid": true, "qid": "Q245247"}, {"start": 16, "end": 22, "valid": false, "qid": "Q483483"}, {"start": 16, "end": 22, "valid": false, "qid": "Q6410900"}, {"start": 16, "end": 22, "valid": false, "qid": "Q794502"}, {"start": 16, "end": 22, "valid": false, "qid": "Q6410887"}, {"start": 16, "end": 22, "valid": false, "qid": "Q1742181"}, {"start": 16, "end": 22, "valid": false, "qid": "Q2680856"}, {"start": 16, "end": 22, "valid": false, "qid": "Q2029553"}, {"start": 16, "end": 22, "valid": false, "qid": "Q1473496"}, {"start": 23, "end": 27, "valid": false, "qid": "Q42438"}, {"start": 23, "end": 27, "valid": false, "qid": "Q194451"}, {"start": 23, "end": 27, "valid": false, "qid": "Q27922432"}, {"start": 23, "end": 27, "valid": false, "qid": "Q4894725"}, {"start": 23, "end": 27, "valid": false, "qid": "Q22552587"}, {"start": 23, "end": 27, "valid": false, "qid": "Q5145776"}, {"start": 30, "end": 40, "valid": true, "qid": "Q84"}]
10.1016/0021-9169(86)90104-2	Mawson Institute for Antarctic Research, University of Adelaide, Adelaide, South AustraliaAustralia	[{"start": 0, "end": 6, "valid": false, "qid": "Q5355642"}, {"start": 0, "end": 6, "valid": false, "qid": "Q6794454"}, {"start": 0, "end": 6, "valid": false, "qid": "Q1434388"}, {"start": 0, "end": 6, "valid": false, "qid": "Q2680905"}, {"start": 0, "end": 6, "valid": false, "qid": "Q2332802"}, {"start": 7, "end": 16, "valid": false, "qid": "Q1082980"}, {"start": 7, "end": 16, "valid": false, "qid": "Q6039090"}, {"start": 7, "end": 16, "valid": false, "qid": "Q1192331"}, {"start": 7, "end": 16, "valid": false, "qid": "Q6039093"}, {"start": 7, "end": 16, "valid": false, "qid": "Q41557696"}, {"start": 7, "end": 16, "valid": false, "qid": "Q43384481"}, {"start": 17, "end": 20, "valid": false, "qid": "Q3127"}, {"start": 17, "end": 20, "valid": false, "qid": "Q40471"}, {"start": 17, "end": 20, "valid": false, "qid": "Q1062780"}, {"start": 17, "end": 20, "valid": false, "qid": "Q2074717"}, {"start": 17, "end": 20, "valid": false, "qid": "Q9261865"}, {"start": 21, "end": 30, "valid": false, "qid": "Q51"}, {"start": 31, "end": 39, "valid": false, "qid": "Q7315046"}, {"start": 41, "end": 63, "valid": true, "qid": "Q15574"}, {"start": 65, "end": 73, "valid": true, "qid": "Q5112"}, {"start": 65, "end": 73, "valid": false, "qid": "Q1094063"}, {"start": 65, "end": 73, "valid": false, "qid": "Q4681820"}, {"start": 65, "end": 73, "valid": false, "qid": "Q2973361"}, {"start": 65, "end": 73, "valid": false, "qid": "Q5355018"}, {"start": 65, "end": 73, "valid": false, "qid": "Q353952"}, {"start": 65, "end": 73, "valid": false, "qid": "Q83234"}, {"start": 65, "end": 73, "valid": false, "qid": "Q5630232"}, {"start": 65, "end": 73, "valid": false, "qid": "Q4681658"}, {"start": 75, "end": 80, "valid": false, "qid": "Q857122"}, {"start": 75, "end": 80, "valid": false, "qid": "Q1419190"}, {"start": 75, "end": 80, "valid": false, "qid": "Q7565338"}, {"start": 75, "end": 80, "valid": false, "qid": "Q2304261"}, {"start": 75, "end": 80, "valid": false, "qid": "Q23793846"}, {"start": 75, "end": 80, "valid": false, "qid": "Q9339809"}, {"start": 75, "end": 80, "valid": false, "qid": "Q123271"}, {"start": 75, "end": 80, "valid": false, "qid": "Q21196617"}, {"start": 75, "end": 80, "valid": false, "qid": "Q11244047"}, {"start": 75, "end": 80, "valid": false, "qid": "Q1684191"}]
10.1016/0035-9203(70)90099-4	Department of Morbid Anatomy, St. Thomas's Hospital Medical School, London, UK	[{"start": 14, "end": 20, "valid": false, "qid": "Q1030218"}, {"start": 14, "end": 20, "valid": false, "qid": "Q6023568"}, {"start": 21, "end": 28, "valid": false, "qid": "Q31842384"}, {"start": 30, "end": 66, "valid": true, "qid": "Q7595546"}, {"start": 68, "end": 78, "valid": true, "qid": "Q84"}]
10.1016/0021-9797(68)90231-2	The Cryogenic Laboratory, Pennsylvania State University, University Park, Pennsylvania 16802 USA	[{"start": 0, "end": 3, "valid": false, "qid": "Q280824"}, {"start": 0, "end": 3, "valid": false, "qid": "Q3312799"}, {"start": 0, "end": 3, "valid": false, "qid": "Q30936197"}, {"start": 0, "end": 3, "valid": false, "qid": "Q6143968"}, {"start": 0, "end": 3, "valid": false, "qid": "Q6143971"}, {"start": 4, "end": 13, "valid": false, "qid": "Q5190515"}, {"start": 14, "end": 38, "valid": false, "qid": "Q6467254"}, {"start": 26, "end": 55, "valid": true, "qid": "Q739627"}, {"start": 57, "end": 86, "valid": true, "qid": "Q4534544"}, {"start": 93, "end": 96, "valid": true, "qid": "Q30"}, {"start": 93, "end": 96, "valid": false, "qid": "Q9212"}, {"start": 93, "end": 96, "valid": false, "qid": "Q193619"}, {"start": 93, "end": 96, "valid": false, "qid": "Q114147"}, {"start": 93, "end": 96, "valid": false, "qid": "Q7901658"}, {"start": 93, "end": 96, "valid": false, "qid": "Q2889548"}, {"start": 93, "end": 96, "valid": false, "qid": "Q12523556"}, {"start": 93, "end": 96, "valid": false, "qid": "Q43896634"}]
10.1111/j.1365-2966.2010.17198.x	Inter University Centre for Astronomy and Astrophysics, Post Bag 4, Ganeshkhind, Pune 411 007, India	[{"start": 0, "end": 54, "valid": true, "qid": "Q3345391"}, {"start": 56, "end": 60, "valid": false, "qid": "Q157645"}, {"start": 56, "end": 60, "valid": false, "qid": "Q979752"}, {"start": 56, "end": 60, "valid": false, "qid": "Q1943441"}, {"start": 56, "end": 60, "valid": false, "qid": "Q2203511"}, {"start": 56, "end": 60, "valid": false, "qid": "Q20530631"}, {"start": 56, "end": 60, "valid": false, "qid": "Q7233464"}, {"start": 56, "end": 60, "valid": false, "qid": "Q5707827"}, {"start": 56, "end": 60, "valid": false, "qid": "Q31527260"}, {"start": 56, "end": 60, "valid": false, "qid": "Q783402"}, {"start": 56, "end": 60, "valid": false, "qid": "Q2360560"}, {"start": 61, "end": 64, "valid": false, "qid": "Q281099"}, {"start": 61, "end": 64, "valid": false, "qid": "Q1931154"}, {"start": 61, "end": 64, "valid": false, "qid": "Q1005448"}, {"start": 61, "end": 64, "valid": false, "qid": "Q2878931"}, {"start": 61, "end": 64, "valid": false, "qid": "Q21717812"}, {"start": 61, "end": 64, "valid": false, "qid": "Q5799439"}, {"start": 81, "end": 85, "valid": true, "qid": "Q1538"}, {"start": 81, "end": 85, "valid": false, "qid": "Q1797336"}, {"start": 81, "end": 85, "valid": false, "qid": "Q1854679"}, {"start": 81, "end": 85, "valid": false, "qid": "Q7260097"}, {"start": 81, "end": 85, "valid": false, "qid": "Q24451259"}, {"start": 81, "end": 85, "valid": false, "qid": "Q3925582"}, {"start": 90, "end": 93, "valid": false, "qid": "Q6119599"}, {"start": 95, "end": 100, "valid": true, "qid": "Q668"}, {"start": 95, "end": 100, "valid": false, "qid": "Q309341"}, {"start": 95, "end": 100, "valid": false, "qid": "Q474782"}, {"start": 95, "end": 100, "valid": false, "qid": "Q212206"}, {"start": 95, "end": 100, "valid": false, "qid": "Q11157534"}, {"start": 95, "end": 100, "valid": false, "qid": "Q843840"}]
10.1108/02630800410538622	Loughborough University, Leicestershire, UK	[{"start": 0, "end": 23, "valid": true, "qid": "Q1434547"}, {"start": 25, "end": 39, "valid": true, "qid": "Q23106"}, {"start": 25, "end": 39, "valid": false, "qid": "Q21272890"}, {"start": 25, "end": 39, "valid": false, "qid": "Q6519257"}, {"start": 41, "end": 43, "valid": true, "qid": "Q145"}, {"start": 41, "end": 43, "valid": false, "qid": "Q174193"}, {"start": 41, "end": 43, "valid": false, "qid": "Q161885"}, {"start": 41, "end": 43, "valid": false, "qid": "Q951305"}, {"start": 41, "end": 43, "valid": false, "qid": "Q4002997"}, {"start": 41, "end": 43, "valid": false, "qid": "Q1330725"}, {"start": 41, "end": 43, "valid": false, "qid": "Q4646758"}, {"start": 41, "end": 43, "valid": false, "qid": "Q871914"}, {"start": 41, "end": 43, "valid": false, "qid": "Q37960745"}]
10.1016/0167-577X(90)90156-G	Toyota Central Research & Development Laboratories, Inc., Nagakute-cho, Aichi-gun, Aichi-ken, 480-11 Japan	[{"start": 0, "end": 6, "valid": false, "qid": "Q201117"}, {"start": 0, "end": 6, "valid": true, "qid": "Q53268"}, {"start": 0, "end": 6, "valid": false, "qid": "Q61979"}, {"start": 0, "end": 6, "valid": false, "qid": "Q29020509"}, {"start": 0, "end": 6, "valid": false, "qid": "Q7830728"}, {"start": 0, "end": 6, "valid": false, "qid": "Q7830726"}, {"start": 0, "end": 6, "valid": false, "qid": "Q30273407"}, {"start": 7, "end": 14, "valid": false, "qid": "Q188785"}, {"start": 7, "end": 14, "valid": false, "qid": "Q190718"}, {"start": 7, "end": 14, "valid": false, "qid": "Q429685"}, {"start": 7, "end": 14, "valid": false, "qid": "Q372461"}, {"start": 7, "end": 14, "valid": false, "qid": "Q856539"}, {"start": 7, "end": 14, "valid": false, "qid": "Q57525"}, {"start": 7, "end": 14, "valid": false, "qid": "Q860758"}, {"start": 7, "end": 14, "valid": false, "qid": "Q846323"}, {"start": 7, "end": 14, "valid": false, "qid": "Q1053789"}, {"start": 7, "end": 14, "valid": false, "qid": "Q874942"}, {"start": 15, "end": 23, "valid": false, "qid": "Q7315046"}, {"start": 52, "end": 55, "valid": false, "qid": "Q10225"}, {"start": 52, "end": 55, "valid": false, "qid": "Q4887624"}, {"start": 52, "end": 55, "valid": false, "qid": "Q3270994"}, {"start": 52, "end": 55, "valid": false, "qid": "Q17484173"}, {"start": 52, "end": 55, "valid": false, "qid": "Q20827934"}, {"start": 52, "end": 55, "valid": false, "qid": "Q12581217"}, {"start": 52, "end": 55, "valid": false, "qid": "Q30281993"}, {"start": 52, "end": 55, "valid": false, "qid": "Q30262805"}, {"start": 52, "end": 55, "valid": false, "qid": "Q43894876"}, {"start": 52, "end": 55, "valid": false, "qid": "Q30299248"}, {"start": 58, "end": 70, "valid": true, "qid": "Q930396"}, {"start": 72, "end": 81, "valid": true, "qid": "Q552687"}, {"start": 83, "end": 92, "valid": true, "qid": "Q80434"}, {"start": 101, "end": 106, "valid": true, "qid": "Q17"}, {"start": 101, "end": 106, "valid": false, "qid": "Q174933"}, {"start": 101, "end": 106, "valid": false, "qid": "Q2162898"}, {"start": 101, "end": 106, "valid": false, "qid": "Q25255261"}, {"start": 101, "end": 106, "valid": false, "qid": "Q19726826"}, {"start": 101, "end": 106, "valid": false, "qid": "Q12487377"}, {"start": 101, "end": 106, "valid": false, "qid": "Q12487381"}, {"start": 101, "end": 106, "valid": false, "qid": "Q11014269"}, {"start": 101, "end": 106, "valid": false, "qid": "Q25103384"}, {"start": 101, "end": 106, "valid": false, "qid": "Q25255253"}]
